Epoch,X1,X2,Fitness_value,Average,Standard_deviation
901,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,55.63349506780329,151.295425159172
902,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,75.18678225448375,231.1816006575823
903,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,63.73385290159125,160.76102226626182
904,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,57.19706318221487,155.0902218660197
905,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,39.857538904264814,125.61024578647799
906,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,53.945696390269745,147.25047759252843
907,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,81.53208427664966,177.69093261737055
908,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,36.513776436497544,121.04342530471138
909,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,76.77533459960988,176.836728278283
910,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,33.76005281905813,117.06731828774656
911,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,60.42112771166718,159.0819278204098
912,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,70.70155577064524,166.04966517884927
913,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,44.26404832774531,138.9869062547203
914,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,95.7712155182686,291.7638840749505
915,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,75.33283564920228,239.56740452386688
916,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,58.85703761719763,155.28698205355786
917,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,58.14362539717399,165.58951305128463
918,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,72.03962524587521,174.48416213453126
919,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,44.03360800453248,138.11325673078477
920,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,37.76657899698884,129.72147097177054
921,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,51.91234940194087,147.5350486242686
922,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,94.93643838769442,244.08822101788846
923,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,61.84442813558809,162.90707113683018
924,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,68.11120625171709,166.9333029787632
925,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,65.97360023396693,163.88007874661247
926,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,72.99609701147577,175.84228598402163
927,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,50.91706544978504,153.3821331677075
928,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,52.163722556910884,151.92463819035706
929,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,77.2475721131385,276.3112574116664
930,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,44.41318813343227,143.95200455702778
931,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,62.35379233046899,161.26681945984288
932,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,54.61703713674627,153.02324493715537
933,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,42.412822635307286,130.64865293368229
934,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,60.052595689841525,161.04251005226538
935,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,42.32484624074278,135.78718678630105
936,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,74.45359960413433,235.78235296107218
937,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,72.51509624105405,174.11872581898723
938,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,40.72575853260839,131.81988164747526
939,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,47.15757079778188,144.27699608409688
940,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,47.233341368381524,143.65622977029736
941,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,106.91916855113344,200.12211734649742
942,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,63.66515301842714,164.0012198425727
943,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,26.968971144307275,109.81551581155726
944,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,63.306989658546314,224.28174351005237
945,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,49.969650169004865,143.45345167680756
946,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,52.120947819699154,150.39295783799352
947,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,74.29440289363431,173.3488971223969
948,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,39.38118991326166,131.32543593416997
949,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,32.87298522120253,121.45340362845702
950,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,44.44691807655556,138.09250471559895
951,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,50.09576496877613,142.3191475665447
952,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,50.464882522779675,145.16505083334263
953,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,50.31382679325356,144.19902065902085
954,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,81.90825905268603,238.63422841037945
955,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,78.09340914973298,233.85719293587206
956,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,50.488388378958376,144.56196390715078
957,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,52.28211178205368,148.42466017822622
958,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,41.03244091119254,136.43424195050832
959,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,60.01220778757256,158.4683749849948
960,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,53.59422996356679,151.1159929447295
961,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,71.51490691880916,175.81749679242557
962,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,88.8357010669603,245.30477546401042
963,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,56.18856370003166,152.05523651336716
964,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,64.78127793582125,225.30420999611124
965,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,55.64578161926662,151.7500393379845
966,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,53.57902210656767,152.25082763099815
967,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,40.08532002972634,136.3062264537791
968,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,75.69387665419815,235.66624175018146
969,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,62.567618749180994,161.0341635237225
970,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,63.394594103615404,160.2051520172077
971,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,44.759192584860294,137.98364508014473
972,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,52.19678509651518,151.24594368612625
973,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,31.076334491889583,119.34699342372775
974,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,59.10971589992165,221.96625959867316
975,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,73.3480801798755,173.384496646523
976,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,28.400282519434043,112.08042200505881
977,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,75.4282085236082,179.73416167547344
978,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,61.057726212073696,158.49288195884668
979,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,27.0364937532113,108.45955889010926
980,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,55.71484104660307,156.2430750134343
981,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,72.11967023780187,170.76480367228376
982,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,73.46039244835796,230.62840241966902
983,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,70.517185051697,167.94729165132424
984,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,35.61963963252294,126.91044126815173
985,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,24.795087031633894,102.92521330886072
986,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,24.71469990847256,109.84112262566354
987,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,54.1897690991795,152.9963795147213
988,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,68.9246778527404,170.2070986295755
989,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,71.94416235969894,228.49230116132688
990,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,91.23081140614214,291.25432764695285
991,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,58.761508899655624,162.43741260645893
992,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,82.5996912689612,184.53805924958925
993,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,85.190151402353,285.74023154108664
994,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,39.29544115614958,131.16943022681028
995,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,56.915272812440215,152.86703781948447
996,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,18.507406851176842,87.56337367992427
997,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,65.83750711020294,228.2931738153101
998,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,81.29232844818956,198.93361240098773
999,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,61.35481272658621,167.02440793694868
1000,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,58.05236381659199,155.7756429865004
